time,num_points,sect_id,mean_factor,factor_1,factor_2,channel,skygroup,module,output,quarter,season,nn_sect_id,nn_ntt,nn_transit_time,nn_q1,nn_q2,nn_period,nn_t0,nn_rp,nn_b,nn_e,nn_pomega,nn_channel,nn_skygroup,nn_module,nn_output,nn_quarter,nn_season,kicid
245.0837,42.0,7.0,1.3355849352715712,1.131877914071482,1.5392919564716598,65.0,17.0,19.0,1.0,2.0,0.0,58.0,741.0,902.7383081843363,0.2575100401573325,0.953050033662074,3521.201338624052,0.0473609065256842,0.056616316326650866,0.01983876247556655,0.0,0.0,57.0,17.0,17.0,1.0,9.0,3.0,10799767.0
1420.729163,3.0,91.0,1.0658099580782805,1.054034392363942,1.077585523792619,25.0,17.0,9.0,1.0,15.0,1.0,97.0,573.0,1541.8775659450696,,,,,,,,,17.0,17.0,7.0,1.0,16.0,2.0,10801940.0
992.748832,8.0,66.0,1.3633943969558782,1.1915540326374552,1.5352347612743011,64.0,24.0,18.0,4.0,10.0,0.0,27.0,385.0,512.4766437810176,,,,,,,,,40.0,24.0,12.0,4.0,5.0,3.0,10526835.0
526.065395,6.0,28.0,1.3810149331248898,1.2809950720179375,1.4810347942318418,40.0,24.0,12.0,4.0,5.0,3.0,0.0,119.0,133.9439716852212,,,,,,,,,40.0,24.0,12.0,4.0,1.0,3.0,10526835.0
1492.060543,1.0,77.0,1.377591357414618,1.7118434505551985,1.0433392642740382,36.0,36.0,11.0,4.0,16.0,2.0,11.0,161.0,275.059517007845,,,,,,,,,8.0,36.0,3.0,4.0,3.0,1.0,10492710.0
146.735284,19.0,1.0,2.5322062855518173,3.7578697309063234,1.306542840197312,80.0,36.0,23.0,4.0,1.0,3.0,11.0,149.0,274.814320652833,,,,,,,,,8.0,36.0,3.0,4.0,3.0,1.0,10492710.0
856.2302609999999,16.0,46.0,1.1872684272423273,1.0965029865631464,1.2780338679215082,39.0,23.0,12.0,3.0,9.0,3.0,27.0,211.0,611.171951750548,,,,,,,,,63.0,23.0,18.0,3.0,6.0,0.0,9880777.0
615.688126,51.0,38.0,2.1577458035031882,1.9202880014636388,2.3952036055427373,51.0,35.0,15.0,3.0,6.0,0.0,17.0,296.0,392.3852980879746,,,,,,,,,35.0,35.0,11.0,3.0,4.0,2.0,10750222.0
562.049677,34.0,19.0,1.1923303751340435,1.139579762756238,1.2450809875118491,78.0,6.0,23.0,2.0,6.0,0.0,15.0,136.0,491.204663351884,,,,,,,,,34.0,6.0,11.0,2.0,5.0,3.0,10785374.0
479.96497999999997,16.0,26.0,3.0183949668207326,2.031083301814199,4.005706631827266,79.0,35.0,23.0,3.0,5.0,3.0,28.0,106.0,495.67900675147393,,,,,,,,,79.0,35.0,23.0,3.0,5.0,3.0,10752636.0
1389.854737,35.0,88.0,1.0970638415169014,1.051967178624027,1.1421605044097758,48.0,24.0,14.0,4.0,15.0,1.0,30.0,154.0,560.6397178539264,0.4544416680507256,0.012384574853153918,1543.6948458815552,-0.026047644718338897,0.0539708133880949,0.5552130428151697,0.0,0.0,64.0,24.0,18.0,4.0,6.0,0.0,10854499.0
245.65602599999997,22.0,8.0,1.7840173013029084,2.075678119349005,1.492356483256812,50.0,34.0,15.0,2.0,2.0,0.0,28.0,112.0,552.5068657287558,,,,,,,,,50.0,34.0,15.0,2.0,6.0,0.0,10811652.0
387.133833,24.0,18.0,1.5980667151129735,2.128508273740008,1.067625156485939,33.0,33.0,11.0,1.0,4.0,2.0,40.0,177.0,756.7368100636451,,,,,,,,,33.0,33.0,11.0,1.0,8.0,2.0,9963335.0
1319.053475,14.0,75.0,1.6447566221425314,2.211005700694856,1.0785075435902072,49.0,33.0,15.0,1.0,14.0,0.0,50.0,319.0,884.0612791998501,0.7756062235483089,0.15778760646722445,3732.188274403401,0.035429507295936746,0.05453335906869919,0.5894707590117768,0.0,0.0,77.0,33.0,23.0,1.0,9.0,3.0,9963335.0
138.684512,10.0,0.0,1.5014844573953146,1.7824558421377237,1.2205130726529052,58.0,18.0,17.0,2.0,1.0,3.0,2.0,106.0,171.930989113207,,,,,,,,,66.0,18.0,19.0,2.0,2.0,0.0,10536030.0
682.626139,2.0,40.0,1.4587129917283912,1.0401932932891071,1.877232690167676,48.0,24.0,14.0,4.0,7.0,1.0,79.0,143.0,1223.5238909128454,,,,,,,,,40.0,24.0,12.0,4.0,13.0,3.0,10526682.0
451.275916,21.0,20.0,1.4082836627248592,1.225872286981436,1.590695038468282,40.0,24.0,12.0,4.0,5.0,3.0,0.0,245.0,125.545441143302,,,,,,,,,40.0,24.0,12.0,4.0,0.0,3.0,10528093.0
534.749614,1.0,28.0,1.3508113712790624,1.1970021081349207,1.5046206344232045,80.0,36.0,23.0,4.0,5.0,3.0,23.0,203.0,480.4349648143034,,,,,,,,,80.0,36.0,23.0,4.0,5.0,3.0,9911965.0
1410.737366,3.0,87.0,1.5912764104221635,1.98716483883074,1.195387982013587,26.0,18.0,9.0,2.0,15.0,1.0,11.0,222.0,295.9619160928778,,,,,,,,,26.0,18.0,9.0,2.0,3.0,1.0,10599224.0
173.525034,2.0,4.0,1.179537924582733,1.1684134948317393,1.1906623543337276,73.0,9.0,22.0,1.0,2.0,0.0,35.0,551.0,702.4049804655806,,,,,,,,,69.0,9.0,20.0,1.0,7.0,1.0,10583818.0
1549.602081,26.0,99.0,1.8579486750566487,2.2272685609532537,1.4886287891600434,9.0,9.0,4.0,1.0,16.0,2.0,101.0,470.0,1570.9353857553726,,,,,,,,,13.0,9.0,6.0,1.0,17.0,3.0,9875707.0
176.099421,19.0,3.0,1.409560978508842,1.4949011212415115,1.3242208357761724,52.0,36.0,15.0,4.0,2.0,0.0,4.0,103.0,188.80946515654801,,,,,,,,,52.0,36.0,15.0,4.0,2.0,0.0,10293980.0
1571.2822529999999,2.0,102.0,1.366311381552824,1.0694509144674214,1.6631718486382263,58.0,18.0,17.0,2.0,17.0,3.0,74.0,351.0,1089.560167267111,,,,,,,,,26.0,18.0,9.0,2.0,11.0,1.0,10273000.0
743.700435,1.0,49.0,1.0234026220906252,1.0333481862556455,1.0134570579256048,18.0,18.0,7.0,2.0,8.0,2.0,30.0,460.0,526.9439755403,,,,,,,,,58.0,18.0,17.0,2.0,5.0,3.0,10273000.0
998.0411949999999,9.0,69.0,2.501742393724317,2.6309251345202167,2.3725596529284165,66.0,18.0,19.0,2.0,10.0,0.0,36.0,376.0,586.1411192410305,,,,,,,,,66.0,18.0,19.0,2.0,6.0,0.0,10273000.0
178.183759,38.0,3.0,2.7124215984812783,4.2072779192131335,1.2175652777494228,50.0,34.0,15.0,2.0,2.0,0.0,18.0,100.0,456.486112590188,,,,,,,,,78.0,34.0,23.0,2.0,5.0,3.0,10222667.0
137.948645,65.0,0.0,2.6838103489049825,4.181290746602404,1.1863299512075616,78.0,34.0,23.0,2.0,1.0,3.0,18.0,120.0,456.8947965126281,,,,,,,,,78.0,34.0,23.0,2.0,5.0,3.0,10222667.0
274.731423,1.0,10.0,1.1692812076929924,1.0848179219939142,1.2537444933920707,71.0,11.0,20.0,3.0,3.0,1.0,96.0,267.0,1423.9158510875714,,,,,,,,,71.0,11.0,20.0,3.0,15.0,1.0,10252616.0
1564.294299,3.0,95.0,1.357993254359572,1.710129886320706,1.0058566223984378,16.0,12.0,6.0,4.0,17.0,3.0,94.0,248.0,1554.4450491602108,,,,,,,,,12.0,12.0,4.0,4.0,16.0,2.0,10713507.0
245.472311,22.0,13.0,2.2747431704384558,2.164598417044921,2.3848879238319904,52.0,36.0,15.0,4.0,2.0,0.0,31.0,115.0,541.7994402072001,,,,,,,,,52.0,36.0,15.0,4.0,6.0,0.0,9790503.0
295.634858,17.0,10.0,1.5104216996867406,1.9279090200811648,1.0929343792923163,45.0,21.0,14.0,1.0,3.0,1.0,11.0,255.0,313.6157227990843,,,,,,,,,45.0,21.0,14.0,1.0,3.0,1.0,9765732.0
429.656304,12.0,20.0,1.1858893550694978,1.1177713118652597,1.2540073982737363,38.0,38.0,12.0,2.0,4.0,2.0,26.0,603.0,529.0486996009713,,,,,,,,,62.0,38.0,18.0,2.0,5.0,3.0,9774589.0
601.384215,1.0,30.0,1.9591714983188695,2.835888667841781,1.0824543287959585,74.0,10.0,22.0,2.0,6.0,0.0,32.0,103.0,627.2116919546534,0.8288530454978116,0.6824877323014045,1247.1697953400526,0.09793703143736092,0.0623031718050428,0.9428525126926024,0.0,0.0,74.0,10.0,22.0,2.0,6.0,0.0,9813448.0
234.110885,6.0,8.0,1.0701566587297613,1.112557118844905,1.0277561986146178,63.0,23.0,18.0,3.0,2.0,0.0,10.0,100.0,244.3888027066132,,,,,,,,,63.0,23.0,18.0,3.0,2.0,0.0,9821702.0
700.0348349999999,29.0,36.0,1.2798055459135609,1.1427157189155708,1.4168953729115508,47.0,23.0,14.0,3.0,7.0,1.0,19.0,100.0,456.4867418780705,,,,,,,,,39.0,23.0,12.0,3.0,5.0,3.0,9821777.0
431.986149,9.0,17.0,1.083398877909817,1.0983303284037742,1.0684674274158596,23.0,23.0,8.0,3.0,4.0,2.0,21.0,832.0,493.2889684768088,,,,,,,,,39.0,23.0,12.0,3.0,5.0,3.0,9821777.0
316.33345,37.0,14.0,1.5002393042825983,1.0230869804569227,1.9773916281082735,26.0,18.0,9.0,2.0,3.0,1.0,26.0,753.0,519.9962803550079,,,,,,,,,58.0,18.0,17.0,2.0,5.0,3.0,10730250.0
492.55255800000003,5.0,17.0,4.282354386672252,6.7726087838493,1.7920999894952043,79.0,35.0,23.0,3.0,5.0,3.0,16.0,116.0,478.6571906787067,0.7541239700245855,0.1212161121491372,4848.490801652063,0.05288636520995521,0.050332811617530254,0.5246989481873776,0.0,0.0,79.0,35.0,23.0,3.0,5.0,3.0,10620301.0
684.996449,9.0,38.0,1.2764494959756925,1.1824170642405412,1.3704819277108435,45.0,21.0,14.0,1.0,7.0,1.0,41.0,117.0,716.585661272562,,,,,,,,,45.0,21.0,14.0,1.0,7.0,1.0,9887628.0
1573.100858,30.0,102.0,1.6150067492175608,1.0917717753450742,2.138241723090048,58.0,18.0,17.0,2.0,17.0,3.0,60.0,106.0,980.0599269418964,,,,,,,,,66.0,18.0,19.0,2.0,10.0,0.0,10600713.0
981.6940810000001,5.0,45.0,1.7621646069256982,1.1185639190519971,2.4057652947993997,75.0,11.0,22.0,3.0,10.0,0.0,80.0,186.0,1566.4604667872406,,,,,,,,,15.0,11.0,6.0,3.0,17.0,3.0,10841774.0
197.289481,8.0,4.0,2.34737062460937,1.7584726624310798,2.9362685867876603,75.0,11.0,22.0,3.0,2.0,0.0,13.0,141.0,450.31602893018135,,,,,,,,,15.0,11.0,6.0,3.0,5.0,3.0,10841774.0
233.436713,1.0,5.0,1.029810873898064,1.0183711645016809,1.0412505832944474,65.0,17.0,19.0,1.0,2.0,0.0,86.0,102.0,1474.1815114256315,,,,,,,,,17.0,17.0,7.0,1.0,16.0,2.0,10537909.0
393.59117599999996,9.0,15.0,1.2356018968493063,1.0987679998042503,1.3724357938943623,12.0,12.0,4.0,4.0,4.0,2.0,57.0,129.0,981.5510826921236,0.2531541314293457,0.3201205139014913,1533.8684388733661,-0.046372712894536115,0.051117397701668434,0.8399238360161894,0.0,0.0,76.0,12.0,22.0,4.0,10.0,0.0,10842844.0
1549.050532,24.0,100.0,1.6326798193168988,1.4458405210206724,1.8195191176131251,12.0,12.0,4.0,4.0,16.0,2.0,69.0,1216.0,1151.4939388644486,,,,,,,,,12.0,12.0,4.0,4.0,12.0,2.0,10842844.0
679.234638,17.0,26.0,1.0473723082973074,1.066079138608056,1.0286654779865587,25.0,17.0,9.0,1.0,7.0,1.0,12.0,255.0,409.6108521147326,0.25044137069569306,0.8741969204388403,3775.329375964892,0.10090165251288423,0.06797916068268763,0.6476227450532308,0.0,0.0,17.0,17.0,7.0,1.0,4.0,2.0,10801794.0
1348.6412460000001,5.0,74.0,1.0167156428632964,1.0143666855345754,1.0190646001920176,65.0,17.0,19.0,1.0,14.0,0.0,71.0,180.0,1316.356065602682,0.23799765982107746,0.5611048964517243,1504.2952325258234,0.006269722987622517,0.05582872977871898,0.06957405433002388,0.0,0.0,65.0,17.0,19.0,1.0,14.0,0.0,10801794.0
865.3647289999999,9.0,18.0,1.2444105492029056,1.4210258411273575,1.0677952572784537,15.0,11.0,6.0,3.0,9.0,3.0,40.0,206.0,1355.2406785682178,,,,,,,,,75.0,11.0,22.0,3.0,14.0,0.0,10514084.0
1452.603815,7.0,44.0,1.3127328599833583,1.4238557094816446,1.2016100104850724,71.0,11.0,20.0,3.0,15.0,1.0,9.0,100.0,508.9010346188225,,,,,,,,,15.0,11.0,6.0,3.0,5.0,3.0,10514084.0
1540.509049,15.0,99.0,1.6579659497542414,2.285665888058769,1.0302660114497135,12.0,12.0,4.0,4.0,16.0,2.0,36.0,105.0,680.9707096746279,,,,,,,,,72.0,12.0,20.0,4.0,7.0,1.0,10580591.0
1554.179474,11.0,100.0,2.1397573522414364,3.217065183151163,1.0624495213317098,12.0,12.0,4.0,4.0,16.0,2.0,36.0,130.0,681.4815327242104,,,,,,,,,72.0,12.0,20.0,4.0,7.0,1.0,10580591.0
1084.553666,10.0,68.0,1.1000884412560152,1.194564380411543,1.0056125021004874,71.0,11.0,20.0,3.0,11.0,1.0,64.0,154.0,1053.9246223627124,,,,,,,,,71.0,11.0,20.0,3.0,11.0,1.0,9932534.0
140.359856,6.0,0.0,1.5591235043471774,1.7517794621215033,1.3664675465728515,80.0,36.0,23.0,4.0,1.0,3.0,19.0,667.0,426.93838746813714,,,,,,,,,36.0,36.0,11.0,4.0,4.0,2.0,9909504.0
136.457209,38.0,0.0,2.5424590491755765,2.3732378130523504,2.7116802852988036,58.0,18.0,17.0,2.0,1.0,3.0,56.0,458.0,896.9350669119957,,,,,,,,,58.0,18.0,17.0,2.0,9.0,3.0,10599208.0
575.9036580000001,6.0,35.0,1.7096866577948169,2.031500820753482,1.3878724948361525,75.0,11.0,22.0,3.0,6.0,0.0,22.0,247.0,406.07624656568083,,,,,,,,,11.0,11.0,4.0,3.0,4.0,2.0,10513712.0
1334.173969,10.0,88.0,1.5141720750463876,1.964491082488242,1.063853067604533,75.0,11.0,22.0,3.0,14.0,0.0,80.0,114.0,1222.9522402955045,,,,,,,,,15.0,11.0,6.0,3.0,13.0,3.0,10513712.0
609.639083,7.0,39.0,1.5701271882512835,1.7712262963373244,1.3690280801652432,75.0,11.0,22.0,3.0,6.0,0.0,22.0,242.0,405.97407705798105,,,,,,,,,11.0,11.0,4.0,3.0,4.0,2.0,10513712.0
1157.0722779999999,33.0,65.0,1.906194997307756,1.4962220393506396,2.316167955264872,10.0,10.0,4.0,2.0,12.0,2.0,97.0,371.0,1551.890786737218,0.1623469193163941,0.72628047535017,3916.755988875967,-0.12969159542579894,0.05075651052528556,0.1837986523878476,0.0,0.0,10.0,10.0,4.0,2.0,16.0,2.0,9934371.0
624.168067,4.0,33.0,1.0763152122832964,1.072247205644636,1.0803832189219569,52.0,36.0,15.0,4.0,6.0,0.0,63.0,524.0,1257.4443507726974,,,,,,,,,80.0,36.0,23.0,4.0,13.0,3.0,9910286.0
619.693176,53.0,33.0,1.64117601687044,1.592725099784725,1.6896269339561547,52.0,36.0,15.0,4.0,6.0,0.0,63.0,515.0,1257.2604410471467,,,,,,,,,80.0,36.0,23.0,4.0,13.0,3.0,9910286.0
615.647373,53.0,33.0,1.6797460561567954,1.6059020462572111,1.75359006605638,52.0,36.0,15.0,4.0,6.0,0.0,16.0,380.0,316.1703533369364,0.3320667929677893,0.5366945508341644,4625.927004017617,-0.032860340122127144,0.05051767625100784,0.32325977320875204,0.0,0.0,8.0,36.0,3.0,4.0,3.0,1.0,9910286.0
173.095987,1.0,2.0,1.1876496589982604,1.228333272725261,1.14696604527126,63.0,23.0,18.0,3.0,2.0,0.0,96.0,557.0,1429.841761858057,,,,,,,,,47.0,23.0,14.0,3.0,15.0,1.0,9761752.0
1572.795123,14.0,90.0,2.2691690971534313,3.537086227534737,1.0012519667721251,15.0,11.0,6.0,3.0,17.0,3.0,88.0,310.0,1538.7926439889125,,,,,,,,,11.0,11.0,4.0,3.0,16.0,2.0,10252382.0
585.017046,1.0,34.0,1.0263304144684828,1.0213029310475483,1.0313578978894176,75.0,11.0,22.0,3.0,6.0,0.0,47.0,134.0,768.3024767997557,,,,,,,,,11.0,11.0,4.0,3.0,8.0,2.0,10253403.0
316.640228,24.0,11.0,2.109625831970932,1.5211055302058691,2.698146133735994,6.0,34.0,3.0,2.0,3.0,1.0,47.0,100.0,827.6419848022271,,,,,,,,,78.0,34.0,23.0,2.0,9.0,3.0,10222603.0
798.278273,16.0,45.0,2.2786097364988165,1.7526378719207798,2.8045816010768534,34.0,34.0,11.0,2.0,8.0,2.0,47.0,146.0,828.5819582496407,,,,,,,,,78.0,34.0,23.0,2.0,9.0,3.0,10222603.0
859.008652,77.0,49.0,2.4420984877743996,1.9953246434721297,2.8888723320766703,78.0,34.0,23.0,2.0,9.0,3.0,47.0,134.0,828.3367478257788,,,,,,,,,78.0,34.0,23.0,2.0,9.0,3.0,10222603.0
1088.436329,62.0,68.0,4.716365581826227,3.106146187626881,6.326584976025572,26.0,18.0,9.0,2.0,11.0,1.0,29.0,500.0,535.5263647947868,,,,,,,,,58.0,18.0,17.0,2.0,5.0,3.0,10205999.0
1316.907856,17.0,83.0,3.0287776065220533,2.107307857842037,3.9502473552020687,66.0,18.0,19.0,2.0,14.0,0.0,28.0,122.0,522.284996597271,,,,,,,,,58.0,18.0,17.0,2.0,5.0,3.0,10205999.0
233.43664900000002,12.0,9.0,1.6818401201637174,1.7545458250132446,1.60913441531419,61.0,21.0,18.0,1.0,2.0,0.0,100.0,1116.0,1548.9478574095338,,,,,,,,,21.0,21.0,8.0,1.0,16.0,2.0,10202683.0
1588.917137,4.0,104.0,1.5699180481968158,1.6949210100927778,1.4449150863008542,37.0,21.0,12.0,1.0,17.0,3.0,100.0,1131.0,1549.2543682361286,,,,,,,,,21.0,21.0,8.0,1.0,16.0,2.0,10202683.0
139.358867,6.0,0.0,1.2998633489599625,1.0382178941361462,1.5615088037837783,58.0,18.0,17.0,2.0,1.0,3.0,71.0,136.0,1202.946269642227,,,,,,,,,58.0,18.0,17.0,2.0,13.0,3.0,10209135.0
144.140498,24.0,0.0,1.9139422943926376,1.6069251201878672,2.220959468597409,58.0,18.0,17.0,2.0,1.0,3.0,50.0,273.0,880.3628521860664,,,,,,,,,58.0,18.0,17.0,2.0,9.0,3.0,10209135.0
1168.3720230000001,3.0,61.0,1.0460899280106235,1.0009026930342189,1.0912771629870284,23.0,23.0,8.0,3.0,12.0,2.0,71.0,190.0,1341.9798522140989,,,,,,,,,63.0,23.0,18.0,3.0,14.0,0.0,9881857.0
1448.517532,1.0,94.0,1.059183268694816,1.064820664852255,1.053545872537377,48.0,24.0,14.0,4.0,15.0,1.0,10.0,245.0,237.42101885757444,,,,,,,,,64.0,24.0,18.0,4.0,2.0,0.0,10721980.0
1352.216978,2.0,29.0,1.5649562977218672,1.025490698913608,2.1044218965301265,67.0,19.0,19.0,3.0,14.0,0.0,26.0,247.0,1311.2271725780229,,,,,,,,,67.0,19.0,19.0,3.0,14.0,0.0,10728097.0
940.153033,1.0,49.0,1.1606980787766314,1.2289678329306586,1.0924283246226043,51.0,35.0,15.0,3.0,10.0,0.0,24.0,226.0,511.53615644976526,,,,,,,,,79.0,35.0,23.0,3.0,5.0,3.0,10682595.0
769.4260400000001,9.0,39.0,5.11932265933075,9.237721569921158,1.0009237487403426,21.0,21.0,8.0,1.0,8.0,2.0,60.0,330.0,1082.490272949297,,,,,,,,,45.0,21.0,14.0,1.0,11.0,1.0,9886491.0
1139.151719,35.0,66.0,2.1653023206364854,2.6850525755357384,1.645552065737232,19.0,19.0,7.0,3.0,12.0,2.0,97.0,225.0,1576.8404596953915,,,,,,,,,59.0,19.0,17.0,3.0,17.0,3.0,10793076.0
373.137177,13.0,1.0,2.12720516725452,3.038862323171948,1.2155480113370918,17.0,17.0,7.0,1.0,4.0,2.0,21.0,317.0,681.6865893934955,,,,,,,,,25.0,17.0,9.0,1.0,7.0,1.0,10736397.0
532.951479,18.0,10.0,3.5629224490276408,5.2450587766487375,1.8807861214065464,57.0,17.0,17.0,1.0,5.0,3.0,86.0,109.0,1563.5579899319491,0.9781317896658658,0.811488006092206,3730.492899696203,0.03991729946653805,0.05015708577777565,0.8928757820319717,0.0,0.0,57.0,17.0,17.0,1.0,17.0,3.0,10736397.0
1504.545251,8.0,67.0,1.4569824096710762,1.835759974021855,1.0782048453202977,35.0,35.0,11.0,3.0,16.0,2.0,68.0,246.0,1513.7198223914745,,,,,,,,,35.0,35.0,11.0,3.0,16.0,2.0,10751370.0
225.998517,6.0,6.0,3.6377504662855618,4.327822229549752,2.9476787030213716,76.0,12.0,22.0,4.0,2.0,0.0,76.0,380.0,1402.1140389548525,0.11355741092672987,0.8195202052600434,2774.345175516911,0.127192616546126,0.057964104338525925,0.09303822736384086,0.0,0.0,72.0,12.0,20.0,4.0,15.0,1.0,10842718.0
1314.741784,11.0,85.0,1.3573135840302568,1.344950813089741,1.369676354970773,67.0,19.0,19.0,3.0,14.0,0.0,16.0,195.0,422.13687401516654,,,,,,,,,19.0,19.0,7.0,3.0,4.0,2.0,10794997.0
1190.54268,5.0,82.0,1.7800019307737402,2.4460537287459663,1.1139501328015142,57.0,17.0,17.0,1.0,13.0,3.0,107.0,318.0,1568.1965835637675,0.7551016751726102,0.7690999829361942,2582.943463994722,-0.06348688819243924,0.056472770915057285,0.9499194342290652,0.0,0.0,57.0,17.0,17.0,1.0,17.0,3.0,10800717.0
1474.54912,3.0,95.0,1.2191096702052049,1.3527210852727594,1.0854982551376504,12.0,12.0,4.0,4.0,16.0,2.0,40.0,189.0,698.5226699678971,,,,,,,,,72.0,12.0,20.0,4.0,7.0,1.0,10778825.0
626.19008,5.0,33.0,1.7643540295135904,1.0671251662234047,2.461582892803776,74.0,10.0,22.0,2.0,6.0,0.0,44.0,704.0,778.15149343948,,,,,,,,,10.0,10.0,4.0,2.0,8.0,2.0,9935067.0
496.538013,15.0,22.0,2.656179755717933,2.1520554609584046,3.1603040504774613,39.0,23.0,12.0,3.0,5.0,3.0,16.0,264.0,407.77191924371436,,,,,,,,,23.0,23.0,8.0,3.0,4.0,2.0,9942216.0
145.673461,1.0,1.0,1.7116187674474883,1.067666240727526,2.3555712941674503,13.0,9.0,6.0,1.0,1.0,3.0,85.0,117.0,1339.5889297776014,,,,,,,,,73.0,9.0,22.0,1.0,14.0,0.0,10518610.0
1451.9296259999999,1.0,94.0,1.7306535241697922,1.0726032625831827,2.3887037857564017,69.0,9.0,20.0,1.0,15.0,1.0,86.0,429.0,1358.6736046865262,,,,,,,,,73.0,9.0,22.0,1.0,14.0,0.0,10518610.0
148.452335,22.0,3.0,1.1723470536691174,1.3224087935801474,1.0222853137580874,37.0,21.0,12.0,1.0,1.0,3.0,17.0,308.0,430.39221888678003,0.08773139217611857,0.6274851937690296,1277.4503157545928,-0.1020875018191289,0.05432427714150901,0.09037972954961364,0.0,0.0,21.0,21.0,8.0,1.0,4.0,2.0,9944612.0
174.526308,16.0,4.0,1.1801992456766952,1.3272577221596036,1.0331407691937862,61.0,21.0,18.0,1.0,2.0,0.0,98.0,268.0,1577.1674912366946,0.25986956856389776,0.27968866066415266,4923.649943402254,-0.059327634849736376,0.0511601129636251,0.7932451562190248,0.0,0.0,37.0,21.0,12.0,1.0,17.0,3.0,9944612.0
990.358701,3.0,54.0,1.3204798107256837,1.1048706531537678,1.5360889682975996,52.0,36.0,15.0,4.0,10.0,0.0,23.0,234.0,499.9294143935622,,,,,,,,,80.0,36.0,23.0,4.0,5.0,3.0,9970499.0
1357.6934,1.0,89.0,1.3061604775520417,1.0559808082144273,1.5563401468896558,47.0,39.0,14.0,3.0,14.0,0.0,68.0,242.0,1086.6587577615937,,,,,,,,,23.0,39.0,8.0,3.0,11.0,1.0,9957719.0
1132.449323,1.0,70.0,1.1068209437518637,1.00537713217234,1.2082647553313868,39.0,39.0,12.0,3.0,12.0,2.0,71.0,187.0,1140.4183659116459,,,,,,,,,39.0,39.0,12.0,3.0,12.0,2.0,9957719.0
278.45112,15.0,11.0,3.251401045392491,2.132587065565975,4.370215025219006,23.0,39.0,8.0,3.0,3.0,1.0,84.0,200.0,1311.9016339576485,,,,,,,,,47.0,39.0,14.0,3.0,14.0,0.0,9957719.0
373.606981,30.0,12.0,1.6076378461310696,1.245581948154601,1.9696937441075384,39.0,39.0,12.0,3.0,4.0,2.0,28.0,261.0,561.457197978707,,,,,,,,,47.0,39.0,14.0,3.0,6.0,0.0,9835399.0
828.112241,6.0,50.0,1.6447985565892334,1.2086510645462476,2.080946048632219,62.0,38.0,18.0,2.0,9.0,3.0,44.0,390.0,771.734955955515,,,,,,,,,38.0,38.0,12.0,2.0,8.0,2.0,9893151.0
1577.6988039999999,22.0,94.0,5.517178235088943,10.034356470177887,1.0000000000000002,40.0,24.0,12.0,4.0,17.0,3.0,68.0,144.0,1223.5443161766887,,,,,,,,,40.0,24.0,12.0,4.0,13.0,3.0,10266153.0
457.589526,1.0,23.0,3.1268492039503006,5.227307827307828,1.026390580592773,77.0,33.0,23.0,1.0,5.0,3.0,30.0,400.0,575.577016248666,,,,,,,,,49.0,33.0,15.0,1.0,6.0,0.0,9785689.0
1157.3373060000001,1.0,61.0,1.0376197272062826,1.0726800686651443,1.0025593857474209,33.0,33.0,11.0,1.0,12.0,2.0,75.0,160.0,1326.4096856401375,,,,,,,,,49.0,33.0,15.0,1.0,14.0,0.0,9785689.0
641.699225,32.0,38.0,1.4399558928567693,1.172147720987587,1.707764064725951,26.0,18.0,9.0,2.0,7.0,1.0,74.0,105.0,1190.0932534650785,,,,,,,,,58.0,18.0,17.0,2.0,13.0,3.0,10271691.0
609.803051,28.0,36.0,1.4998106905006288,1.1885863504066592,1.8110350305945984,66.0,18.0,19.0,2.0,6.0,0.0,75.0,164.0,1200.4942644453113,,,,,,,,,58.0,18.0,17.0,2.0,13.0,3.0,10271691.0
620.407916,32.0,36.0,1.5842238012554235,1.1916540483033968,1.9767935542074504,66.0,18.0,19.0,2.0,6.0,0.0,74.0,100.0,1189.991082669534,,,,,,,,,58.0,18.0,17.0,2.0,13.0,3.0,10271691.0
1555.5276099999999,79.0,91.0,4.147321201513226,3.412081834319216,4.8825605687072375,21.0,21.0,8.0,1.0,16.0,2.0,14.0,100.0,402.8677125983886,,,,,,,,,21.0,21.0,8.0,1.0,4.0,2.0,9765614.0
122.949996,39.0,0.0,2.409956123494056,1.1741636926938313,3.64574855429428,63.0,39.0,18.0,3.0,0.0,3.0,47.0,309.0,865.4661184265715,0.9658110712227108,0.6798247717538548,2566.524841052445,0.016822133562366167,0.052098425429653004,0.16030046621158892,0.0,0.0,63.0,39.0,18.0,3.0,9.0,3.0,9776926.0
217.028367,15.0,6.0,2.9749458711771486,3.530603774801346,2.4192879675529517,73.0,9.0,22.0,1.0,2.0,0.0,3.0,396.0,177.85708810148208,,,,,,,,,73.0,9.0,22.0,1.0,2.0,0.0,10255447.0
1191.442456,1.0,80.0,1.290087712793531,1.5298825008461876,1.0502929247408743,13.0,9.0,6.0,1.0,13.0,3.0,66.0,109.0,998.2041662632691,,,,,,,,,73.0,9.0,22.0,1.0,10.0,0.0,10255447.0
1251.376172,6.0,20.0,1.1521940662690968,1.2894467749449905,1.0149413575932034,16.0,12.0,6.0,4.0,13.0,3.0,1.0,243.0,951.0645375884706,,,,,,,,,76.0,12.0,22.0,4.0,10.0,0.0,10646231.0
